,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8
20_NN,-629,-1575,-934,-28,943,1950,2646,3490,4219,4764,5403,5958,6483,7034,7410
21_NN,-468,-1690,-1153,-229,740,1701,2348,3135,4535,5106,5647,6207,6735,7151,7504
22_NN,-234,-1673,-1238,-362,472,2195,2919,3727,4305,4778,5349,5965,6909,7283,7607
23_NN,42,-1701,-1331,207,1173,1958,2659,3421,4597,5118,5683,6156,6667,7371,7690
24_NN,417,-1756,-686,75,935,1745,3074,3847,4394,4901,5895,6359,6861,7142,7783
25_NN,691,-1652,-904,3,786,2129,2877,3578,4700,5192,5663,6126,7014,7237,7544
26_NN,1022,-1578,-1095,-270,1226,1939,2610,4015,4474,4973,5884,6381,6746,7323,7589
27_NN,1416,-1679,-1289,397,1020,1746,3006,3727,4815,5233,5673,6554,6895,7404,7672
28_NN,1726,-1796,-1354,217,900,2231,2757,4049,4587,5017,5872,6310,7010,7225,7768
29_NN,-1399,-1812,-704,58,1258,2004,3219,3829,4880,5262,6099,6456,7098,7319,7831
30_NN,-1389,-1927,-809,-83,1169,1820,2980,3631,4737,5495,5905,6635,6928,7406,7650
31_NN,-1319,-1972,-961,495,1063,2226,2852,3978,4942,5336,6106,6457,7051,7453,7744
32_NN,-1103,-1986,-1101,294,936,2005,3239,3760,4736,5558,5935,6630,7122,7330,7785
33_NN,-1020,-1838,-1131,148,1369,1803,3037,4111,4948,5388,6114,6779,6963,7419,7812
34_NN,-887,-1869,-592,-36,1208,2313,3348,3902,4753,5589,6266,6552,7057,7507,7854
35_NN,-672,-1889,-689,456,1031,2142,3120,4146,5027,5421,6137,6676,7164,7563,7733
36_NN,-532,-1860,-852,375,1443,1987,2930,4007,4872,5628,6256,6814,7070,7458,7779
37_NN,-366,-1913,-992,208,1361,2373,3337,4273,5092,5466,6079,6684,7108,7491,7818
38_NN,-102,-2100,-1113,54,1283,2201,3180,4117,4962,5664,6267,6803,7203,7532,7871
39_NN,-1815,-1657,-693,583,1612,2518,3548,4364,5176,5843,6349,6936,7278,7578,7930
